label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
idle,0.4700673818588257,0.7924587726593018,7.711083185313328e-07,0.535068690776825,0.7452715635299683,-0.05533020570874214,0.5804364681243896,0.6714597940444946,-0.08365621417760849,0.6105993390083313,0.5922580361366272,-0.1064395010471344,0.6479059457778931,0.5303571224212646,-0.12853901088237762,0.5339948534965515,0.5019490122795105,-0.04704539105296135,0.5591446161270142,0.3856014013290405,-0.07401964068412781,0.5711454749107361,0.3045956492424011,-0.09586428105831146,0.5794349908828735,0.23419329524040222,-0.11199945956468582,0.487918496131897,0.4824797511100769,-0.038580067455768585,0.4931310713291168,0.34209129214286804,-0.062304455786943436,0.49620580673217773,0.2492079734802246,-0.08193933963775635,0.49922245740890503,0.16796383261680603,-0.09643681347370148,0.4444987177848816,0.4944157898426056,-0.03637296333909035,0.44170066714286804,0.36396563053131104,-0.06105664744973183,0.44111382961273193,0.2762208878993988,-0.07914047688245773,0.443189799785614,0.20110052824020386,-0.09121096134185791,0.40198859572410583,0.5301609635353088,-0.03931088373064995,0.3861372470855713,0.4311341941356659,-0.0633813664317131,0.376655638217926,0.36209920048713684,-0.07687342911958694,0.3701009750366211,0.29505690932273865,-0.08555109798908234
idle,0.46740058064460754,0.799875020980835,7.382550961665402e-07,0.5316274762153625,0.7533928751945496,-0.05223485082387924,0.5768435001373291,0.6788395643234253,-0.07880375534296036,0.6067658066749573,0.5990930199623108,-0.10023222863674164,0.6435016393661499,0.5377056002616882,-0.12091890722513199,0.5302312970161438,0.5086012482643127,-0.04395497590303421,0.5548269748687744,0.39238473773002625,-0.07035540044307709,0.5667601823806763,0.3125910758972168,-0.09201404452323914,0.5753652453422546,0.2420797049999237,-0.10800977796316147,0.48464301228523254,0.48886609077453613,-0.036518145352602005,0.48972517251968384,0.3501458764076233,-0.059704408049583435,0.4927155673503876,0.25792744755744934,-0.07923781871795654,0.4956970512866974,0.17689719796180725,-0.0936778262257576,0.44164955615997314,0.5008313059806824,-0.03501338139176369,0.43863433599472046,0.3714147210121155,-0.058842405676841736,0.43777576088905334,0.28480246663093567,-0.0761120468378067,0.4396805167198181,0.21044579148292542,-0.08758380264043808,0.39953088760375977,0.5371140837669373,-0.038421083241701126,0.3827623724937439,0.438646525144577,-0.06161842122673988,0.373174786567688,0.37006494402885437,-0.07418698817491531,0.3666820228099823,0.30341267585754395,-0.08205629885196686
idle,0.46831849217414856,0.8027564883232117,7.668319312870153e-07,0.5330225825309753,0.7562687397003174,-0.05556310713291168,0.5786306858062744,0.6828089356422424,-0.08436257392168045,0.608957052230835,0.6046726703643799,-0.10759343206882477,0.6466174721717834,0.542523980140686,-0.1302361637353897,0.5322045087814331,0.513302743434906,-0.04798785597085953,0.5568084716796875,0.39798784255981445,-0.0758039578795433,0.568904459476471,0.31770047545433044,-0.09868837893009186,0.5774473547935486,0.24666348099708557,-0.11559294164180756,0.4865361154079437,0.49386557936668396,-0.03959283605217934,0.491930216550827,0.3551405668258667,-0.06403263658285141,0.49517229199409485,0.26235756278038025,-0.08476502448320389,0.4982145130634308,0.1798703968524933,-0.10031910240650177,0.4433783292770386,0.5059839487075806,-0.03738075867295265,0.44092172384262085,0.3772509694099426,-0.062209952622652054,0.440115362405777,0.29035741090774536,-0.08060121536254883,0.44214892387390137,0.21555489301681519,-0.09311959892511368,0.40094220638275146,0.5416252017021179,-0.0403633639216423,0.38434961438179016,0.44384679198265076,-0.06434706598520279,0.37457382678985596,0.375017911195755,-0.07784003764390945,0.3680914640426636,0.3077152371406555,-0.08672050386667252
idle,0.46814805269241333,0.810714602470398,7.572799063382263e-07,0.5329402685165405,0.7641063332557678,-0.0544082410633564,0.5786766409873962,0.6905094385147095,-0.08249608427286148,0.6091808080673218,0.6120175719261169,-0.10516835004091263,0.6464082598686218,0.5499948263168335,-0.12717904150485992,0.5328097343444824,0.5198468565940857,-0.046934109181165695,0.5578703880310059,0.40397733449935913,-0.07425705343484879,0.5699741840362549,0.32358449697494507,-0.09647268801927567,0.5785274505615234,0.2528928518295288,-0.11288836598396301,0.4869498312473297,0.5001953840255737,-0.03892669081687927,0.49249958992004395,0.36132490634918213,-0.06305849552154541,0.49571433663368225,0.2687642276287079,-0.08317334949970245,0.49877187609672546,0.18699827790260315,-0.09813403338193893,0.4436110258102417,0.5121362805366516,-0.037026774138212204,0.44115006923675537,0.3822900652885437,-0.06183946877717972,0.4405883550643921,0.29509925842285156,-0.07985859364271164,0.44273895025253296,0.22028124332427979,-0.09193377941846848,0.40100252628326416,0.5479970574378967,-0.04018738120794296,0.3843710422515869,0.4492581784725189,-0.06434198468923569,0.37477314472198486,0.3801664710044861,-0.07771240174770355,0.3683973550796509,0.31284278631210327,-0.08628226071596146
idle,0.4706692397594452,0.8157769441604614,7.498317700083135e-07,0.5352256298065186,0.767825722694397,-0.052968136966228485,0.5813937783241272,0.6936842203140259,-0.08034249395132065,0.6123758554458618,0.6153649687767029,-0.1025666669011116,0.6504969596862793,0.5546616315841675,-0.1241476759314537,0.5345746278762817,0.5237774848937988,-0.04511304944753647,0.560042142868042,0.40820932388305664,-0.07266619801521301,0.5724562406539917,0.3284406065940857,-0.09547190368175507,0.581279456615448,0.2571443021297455,-0.11236926913261414,0.4887889325618744,0.5036242008209229,-0.03795339912176132,0.4944166839122772,0.3647661805152893,-0.06260351091623306,0.4980255961418152,0.2714674472808838,-0.08359809219837189,0.5012882947921753,0.1885755956172943,-0.0992114245891571,0.44538798928260803,0.515760064125061,-0.03679777681827545,0.44322216510772705,0.3861391544342041,-0.062085364013910294,0.4428729712963104,0.2986197769641876,-0.08062934875488281,0.4452371299266815,0.2228798270225525,-0.09297963976860046,0.40275248885154724,0.5521670579910278,-0.040558166801929474,0.38623327016830444,0.4535118341445923,-0.06492091715335846,0.37662211060523987,0.38413193821907043,-0.07833558320999146,0.37022262811660767,0.31613653898239136,-0.0868944376707077
idle,0.4690590500831604,0.820639967918396,7.419133680741652e-07,0.5342893004417419,0.7732288241386414,-0.051612600684165955,0.5802382230758667,0.6981741189956665,-0.07822131365537643,0.6113564968109131,0.6187022924423218,-0.09987773001194,0.6493469476699829,0.5579957365989685,-0.12084437161684036,0.5335962176322937,0.5277464389801025,-0.04399307072162628,0.5589407682418823,0.4116296172142029,-0.07113799452781677,0.5713030695915222,0.33160218596458435,-0.09322760254144669,0.5803157687187195,0.26064279675483704,-0.10954302549362183,0.48762109875679016,0.5072615742683411,-0.037236422300338745,0.4931791126728058,0.36882731318473816,-0.06148739904165268,0.49679049849510193,0.2759736180305481,-0.08150088787078857,0.5003094673156738,0.19376859068870544,-0.09621359407901764,0.4439898729324341,0.5192770957946777,-0.03639630973339081,0.4415634274482727,0.3888189494609833,-0.061416205018758774,0.44102680683135986,0.30119726061820984,-0.07908878475427628,0.4433780312538147,0.22555896639823914,-0.09065309911966324,0.4012575149536133,0.5562723875045776,-0.04036543145775795,0.3844659924507141,0.45716187357902527,-0.06462174654006958,0.3747100532054901,0.3876841068267822,-0.07760236412286758,0.3681706190109253,0.31987613439559937,-0.08561533689498901
idle,0.47598356008529663,0.8123068809509277,7.55778387429018e-07,0.5411420464515686,0.7639946937561035,-0.052249062806367874,0.5880255103111267,0.6873674988746643,-0.07920558750629425,0.6198496222496033,0.6071979403495789,-0.10107490420341492,0.6590899229049683,0.5467393398284912,-0.12235599011182785,0.5413796901702881,0.5178252458572388,-0.044800158590078354,0.5675668716430664,0.40053558349609375,-0.07250536233186722,0.5800475478172302,0.31967857480049133,-0.09523661434650421,0.5889037251472473,0.247890442609787,-0.11191122978925705,0.4948146641254425,0.49723106622695923,-0.03789004310965538,0.5014698505401611,0.3563370704650879,-0.06252142786979675,0.5053855776786804,0.26194533705711365,-0.0831427127122879,0.5088041424751282,0.17843693494796753,-0.09830363839864731,0.45059627294540405,0.5090518593788147,-0.036902207881212234,0.44862520694732666,0.3769020140171051,-0.061855413019657135,0.4479442238807678,0.2880938649177551,-0.07988958060741425,0.4502001404762268,0.21179643273353577,-0.09181450307369232,0.4073292016983032,0.5459290146827698,-0.040784627199172974,0.39094239473342896,0.446303129196167,-0.06450959295034409,0.3815789520740509,0.3762858211994171,-0.07721886783838272,0.37556204199790955,0.3081560432910919,-0.08521738648414612
idle,0.4763522744178772,0.8084703683853149,7.699187563048326e-07,0.5428145527839661,0.761535108089447,-0.05362754315137863,0.5904586911201477,0.6864710450172424,-0.08114851266145706,0.6220240592956543,0.60563063621521,-0.10337226092815399,0.6609755158424377,0.5439468622207642,-0.1248038038611412,0.5437383055686951,0.5139164924621582,-0.04544313624501228,0.5708910822868347,0.39597415924072266,-0.07278570532798767,0.5841810703277588,0.3145397901535034,-0.09496822208166122,0.5938215255737305,0.24285230040550232,-0.11127709597349167,0.49739181995391846,0.4925422668457031,-0.03780794143676758,0.504388153553009,0.3514705002307892,-0.0620172955095768,0.5087907314300537,0.2572731673717499,-0.08214244991540909,0.5129408240318298,0.17472797632217407,-0.09694133698940277,0.45339953899383545,0.5034418702125549,-0.036258600652217865,0.4518834948539734,0.3724956214427948,-0.061175160109996796,0.45222941040992737,0.2843182682991028,-0.07897492498159409,0.4553140699863434,0.20851042866706848,-0.09072858840227127,0.40993690490722656,0.5388869047164917,-0.039715830236673355,0.39418262243270874,0.4391828179359436,-0.06382566690444946,0.3852127194404602,0.3691914975643158,-0.07683025300502777,0.3792978525161743,0.3010883927345276,-0.08494658768177032
idle,0.47334083914756775,0.8105621933937073,7.669966635148739e-07,0.5396217703819275,0.7631644606590271,-0.0546034500002861,0.5864250659942627,0.6889879107475281,-0.08243872970342636,0.617561399936676,0.6087938547134399,-0.10483307391405106,0.656109631061554,0.5473418235778809,-0.12647970020771027,0.5398876667022705,0.5178594589233398,-0.04584652930498123,0.5661817193031311,0.4007823169231415,-0.07306555658578873,0.5787556171417236,0.31947067379951477,-0.09540493041276932,0.5876799821853638,0.2477130889892578,-0.11191664636135101,0.4936973452568054,0.4972335696220398,-0.037655819207429886,0.5000752210617065,0.3572320342063904,-0.061701200902462006,0.5038620233535767,0.26355162262916565,-0.08196508139371872,0.5074659585952759,0.18088895082473755,-0.09698791056871414,0.4498855471611023,0.5084207653999329,-0.035657040774822235,0.4481388330459595,0.3778267502784729,-0.06041545420885086,0.4478222727775574,0.28951308131217957,-0.07850756496191025,0.45027196407318115,0.21386587619781494,-0.09054465591907501,0.4067307114601135,0.543587863445282,-0.03877813741564751,0.3906693458557129,0.44407758116722107,-0.06283389031887054,0.3812665641307831,0.3739736080169678,-0.076131172478199,0.37508904933929443,0.30596864223480225,-0.08455286920070648
idle,0.47767505049705505,0.7990022897720337,7.229504035421996e-07,0.5427315831184387,0.750592827796936,-0.048546694219112396,0.5904349088668823,0.6740683317184448,-0.0731818825006485,0.6226294636726379,0.5932838320732117,-0.09319111704826355,0.6615385413169861,0.5339998602867126,-0.11247550696134567,0.5433186888694763,0.5048286318778992,-0.0401020422577858,0.569687008857727,0.38848912715911865,-0.06627146899700165,0.5823307037353516,0.3091740608215332,-0.08798521012067795,0.591680645942688,0.23805716633796692,-0.10394375026226044,0.4977031946182251,0.48382794857025146,-0.0342598594725132,0.504427969455719,0.344526469707489,-0.05731517821550369,0.5082824230194092,0.2513480484485626,-0.07689127326011658,0.5117058157920837,0.16983351111412048,-0.09132836759090424,0.45417332649230957,0.49553146958351135,-0.03406655043363571,0.45288485288619995,0.3644200563430786,-0.057669688016176224,0.45251166820526123,0.27754515409469604,-0.0744418129324913,0.45493924617767334,0.2027566134929657,-0.08544451743364334,0.41112589836120605,0.5323750972747803,-0.03846153989434242,0.39505329728126526,0.43375688791275024,-0.06116436421871185,0.38601022958755493,0.3646440804004669,-0.07284706830978394,0.3801667094230652,0.2971978187561035,-0.07990753650665283
idle,0.48027175664901733,0.7937861680984497,7.411921387756593e-07,0.5463863015174866,0.7453337907791138,-0.05043591558933258,0.5939190983772278,0.6694422960281372,-0.07578132301568985,0.6251991987228394,0.5883702039718628,-0.09622739255428314,0.6641067266464233,0.5287531018257141,-0.11593486368656158,0.546081006526947,0.49973711371421814,-0.04123101383447647,0.5724704265594482,0.3833439350128174,-0.06756997853517532,0.5855035185813904,0.3031501770019531,-0.089386485517025,0.5951211452484131,0.23196038603782654,-0.10541915148496628,0.5003656148910522,0.4795173108577728,-0.03462405502796173,0.5069452524185181,0.33921071887016296,-0.05779959633946419,0.51106858253479,0.24558332562446594,-0.07759299874305725,0.5148108005523682,0.16335102915763855,-0.09223365783691406,0.45692020654678345,0.491336464881897,-0.033905092626810074,0.4558161199092865,0.36039847135543823,-0.0579867921769619,0.4555647373199463,0.27260494232177734,-0.07546413689851761,0.4580231308937073,0.1970987617969513,-0.086941659450531,0.41389504075050354,0.5273792743682861,-0.03793559968471527,0.39764997363090515,0.42856845259666443,-0.06138892471790314,0.38832226395606995,0.35899579524993896,-0.0738944336771965,0.38224005699157715,0.2908594608306885,-0.08157546818256378
idle,0.491046279668808,0.782667875289917,7.476498922187602e-07,0.5582321882247925,0.7363742589950562,-0.050380028784275055,0.6070206761360168,0.6594465970993042,-0.07573048770427704,0.6392338871955872,0.577116072177887,-0.09619883447885513,0.6793704032897949,0.5175437331199646,-0.11593744158744812,0.559567928314209,0.4871945381164551,-0.04152444377541542,0.5875521302223206,0.3695070147514343,-0.06812687963247299,0.6014611124992371,0.2885921001434326,-0.08992490917444229,0.6117370128631592,0.21735623478889465,-0.10581947863101959,0.5135122537612915,0.4650810658931732,-0.03501537814736366,0.5217451453208923,0.32247430086135864,-0.0584954209625721,0.5270331501960754,0.22770845890045166,-0.07807492464780807,0.5316488742828369,0.1451825201511383,-0.09232951700687408,0.4695892930030823,0.4757901430130005,-0.03434174135327339,0.4689076542854309,0.34292230010032654,-0.05833340808749199,0.46941593289375305,0.25457584857940674,-0.07527998834848404,0.47276392579078674,0.17895612120628357,-0.08627792447805405,0.4261007606983185,0.5120068192481995,-0.038422841578722,0.4102250635623932,0.41186821460723877,-0.061363428831100464,0.4016028642654419,0.34161847829818726,-0.07318256795406342,0.39630556106567383,0.27336904406547546,-0.08032146841287613
idle,0.49791282415390015,0.7764036655426025,7.77309082877764e-07,0.5663458704948425,0.7308837175369263,-0.054533977061510086,0.6157164573669434,0.6556002497673035,-0.08232494443655014,0.6481975317001343,0.5737834572792053,-0.10464603453874588,0.6890971660614014,0.5128230452537537,-0.12623251974582672,0.5694893598556519,0.4807794988155365,-0.04654321447014809,0.5988941192626953,0.36324119567871094,-0.07470349967479706,0.613691508769989,0.28107839822769165,-0.09757737815380096,0.6246523261070251,0.2086685597896576,-0.114395871758461,0.5229805707931519,0.4579702615737915,-0.03883367031812668,0.5321266055107117,0.31572502851486206,-0.06383274495601654,0.5383157134056091,0.2203841507434845,-0.08466415852308273,0.5439658761024475,0.13640505075454712,-0.10005854815244675,0.478549063205719,0.46812909841537476,-0.03731219843029976,0.4790586829185486,0.33632779121398926,-0.06321759521961212,0.48089590668678284,0.24702489376068115,-0.08187830448150635,0.48520779609680176,0.17008936405181885,-0.09422168880701065,0.4344688653945923,0.5029035210609436,-0.0408308207988739,0.41965699195861816,0.4024226665496826,-0.06605540215969086,0.4114539623260498,0.33103299140930176,-0.07985180616378784,0.4063464403152466,0.261330246925354,-0.08853262662887573
